"V006","V007","V024","V025","V113","V116","V127","V128","V129","V460","H22","SPROV"
4,2011,13,2,31,24,34,33,34,3,0,1
4,2011,13,2,31,24,34,33,34,3,0,1
4,2011,13,2,13,24,31,33,31,3,0,1
4,2011,13,2,13,24,31,33,31,3,0,1
4,2011,13,2,12,24,34,34,31,0,0,1
4,2011,13,2,13,24,34,33,34,1,1,1
4,2011,13,2,31,24,21,33,34,1,0,1
4,2011,13,2,97,97,97,97,97,3,0,1
4,2011,13,2,97,97,97,97,97,3,0,1
4,2011,13,2,31,24,31,33,31,3,0,1
4,2011,13,2,42,24,23,13,13,3,0,1
4,2011,13,2,31,24,23,13,13,3,0,1
4,2011,13,2,42,24,23,13,13,3,0,1
4,2011,13,2,42,24,23,13,13,3,NA,1
4,2011,13,2,42,24,23,13,13,3,1,1
4,2011,13,2,42,23,23,33,13,3,0,1
4,2011,13,2,31,24,21,13,31,3,0,1
4,2011,13,2,31,24,34,33,33,1,0,1
4,2011,13,2,32,24,34,33,31,3,0,1
4,2011,13,2,42,24,23,13,13,3,0,1
4,2011,13,2,42,24,23,13,13,3,0,1
4,2011,13,2,42,24,23,13,13,3,1,1
4,2011,13,2,41,24,23,13,13,3,0,1
4,2011,13,2,41,23,23,13,13,3,0,1
4,2011,13,1,11,24,34,33,31,0,1,1
4,2011,13,1,31,24,34,33,34,1,1,1
4,2011,13,1,13,24,34,33,34,3,0,1
4,2011,13,1,13,24,32,33,31,3,0,1
4,2011,13,1,11,24,34,33,34,1,1,1
4,2011,13,1,12,24,31,33,31,3,0,1
4,2011,13,1,12,24,34,33,31,3,0,1
4,2011,13,1,12,24,34,33,31,1,1,1
4,2011,13,1,11,24,34,33,31,1,0,1
4,2011,13,1,12,24,34,33,34,0,0,1
4,2011,13,1,13,24,31,33,31,3,0,1
4,2011,13,1,13,24,34,33,31,1,1,1
4,2011,13,1,13,24,34,33,31,1,1,1
4,2011,13,1,13,24,21,33,34,3,0,1
4,2011,13,1,13,24,11,13,13,1,1,1
4,2011,13,1,12,12,34,34,31,1,0,1
4,2011,13,1,42,24,11,33,13,1,0,1
4,2011,13,1,12,24,34,33,34,3,0,1
4,2011,13,1,13,24,23,33,34,3,0,1
4,2011,13,1,13,24,34,33,13,3,0,1
4,2011,13,1,13,24,34,33,13,3,0,1
4,2011,13,1,12,24,96,33,31,1,1,1
4,2011,13,1,12,24,96,33,31,1,0,1
4,2011,13,1,13,24,34,33,34,1,0,1
4,2011,13,1,32,24,11,13,13,3,0,1
4,2011,13,1,13,24,34,33,34,1,1,1
4,2011,13,1,13,24,11,13,13,3,0,1
4,2011,13,1,13,24,11,13,13,3,0,1
4,2011,13,1,13,24,11,13,13,3,0,1
4,2011,13,1,12,24,34,33,34,1,0,1
4,2011,13,2,42,24,11,13,13,3,0,1
4,2011,13,2,42,24,11,13,13,3,0,1
4,2011,13,2,42,31,11,13,13,3,0,1
4,2011,13,2,13,24,34,33,13,3,1,1
4,2011,13,2,13,24,11,33,13,3,0,1
4,2011,13,2,13,24,23,33,13,3,0,1
4,2011,13,2,32,24,11,13,13,3,0,1
4,2011,13,2,13,24,11,33,13,3,1,1
4,2011,13,2,21,24,23,33,13,3,1,1
4,2011,13,2,13,24,32,33,31,3,1,1
4,2011,13,2,31,24,23,33,13,3,0,1
4,2011,13,2,31,24,23,33,13,3,0,1
4,2011,13,2,31,24,23,33,13,3,0,1
4,2011,13,2,31,24,23,33,13,3,0,1
4,2011,13,2,32,24,11,33,13,3,0,1
4,2011,13,2,31,24,11,33,13,3,0,1
4,2011,13,2,42,24,11,33,13,3,0,1
4,2011,13,2,13,24,23,13,13,3,0,1
4,2011,13,2,31,24,11,13,13,3,0,1
4,2011,13,2,31,24,11,13,13,3,0,1
4,2011,13,2,41,24,11,33,13,3,0,1
4,2011,13,2,41,24,11,33,13,3,0,1
4,2011,13,2,13,24,23,33,13,3,0,1
4,2011,13,2,13,24,34,33,34,3,0,1
4,2011,13,2,13,24,34,33,34,3,0,1
4,2011,13,2,41,24,34,33,31,3,0,1
4,2011,13,2,13,24,11,33,31,3,0,1
4,2011,13,2,13,24,34,33,31,3,0,1
4,2011,13,2,13,24,34,33,34,3,0,1
4,2011,13,2,31,24,31,33,31,NA,0,1
4,2011,13,2,13,24,21,33,34,3,0,1
4,2011,13,2,13,24,11,33,13,3,0,1
4,2011,13,2,31,24,34,33,13,3,0,1
4,2011,13,2,13,24,34,33,34,3,8,1
4,2011,13,2,31,24,34,33,13,3,0,1
4,2011,13,2,13,24,34,33,13,3,0,1
4,2011,13,2,31,24,31,33,31,3,0,1
4,2011,13,2,31,24,31,33,31,3,0,1
4,2011,13,2,31,24,11,33,31,3,0,1
4,2011,13,2,31,24,11,33,31,3,0,1
4,2011,13,2,13,24,23,33,13,3,NA,1
4,2011,13,2,13,24,23,33,13,3,0,1
4,2011,13,2,13,24,23,33,13,3,0,1
4,2011,13,2,31,24,34,33,13,NA,0,1
4,2011,13,2,41,24,31,33,31,3,0,1
4,2011,13,2,42,24,11,33,13,3,0,1
4,2011,13,2,42,31,23,33,13,3,0,1
4,2011,13,2,42,24,11,33,13,3,1,1
4,2011,13,2,41,31,11,33,13,3,0,1
4,2011,13,2,42,31,32,33,31,3,0,1
4,2011,13,2,42,31,23,13,13,3,0,1
4,2011,13,2,42,31,23,13,13,3,0,1
4,2011,13,2,42,31,11,13,13,3,0,1
4,2011,13,2,42,31,11,13,13,3,0,1
4,2011,13,2,31,24,31,33,31,3,0,1
4,2011,13,2,32,24,32,33,13,3,0,1
4,2011,13,2,42,24,11,33,13,3,0,1
4,2011,13,2,42,31,23,13,13,3,0,1
4,2011,13,2,42,24,11,33,13,3,0,1
4,2011,13,2,42,24,11,33,13,3,0,1
4,2011,13,2,31,31,23,35,13,3,0,1
4,2011,13,2,31,31,23,35,13,3,0,1
4,2011,13,2,42,31,11,13,13,3,0,1
4,2011,13,2,31,24,11,33,13,3,0,1
4,2011,13,2,31,24,11,33,13,3,0,1
4,2011,13,2,31,24,11,33,13,3,0,1
4,2011,13,2,31,31,23,13,13,3,0,1
4,2011,13,2,31,31,11,33,13,3,0,1
4,2011,13,2,31,24,11,13,13,3,0,1
4,2011,13,2,42,24,32,33,13,2,0,1
4,2011,13,2,42,24,32,33,13,2,NA,1
4,2011,13,2,42,24,32,33,13,2,0,1
4,2011,13,2,42,24,11,13,13,3,0,1
4,2011,13,2,42,24,11,13,13,3,0,1
4,2011,13,2,42,24,23,13,13,3,0,1
4,2011,13,2,42,24,23,13,13,3,0,1
4,2011,13,2,42,24,23,13,13,3,0,1
4,2011,13,2,42,24,23,13,13,3,0,1
4,2011,13,2,42,31,11,33,13,3,0,1
4,2011,13,2,32,24,23,13,13,3,1,1
4,2011,13,2,42,24,23,33,13,2,0,1
4,2011,13,2,42,24,23,33,13,2,0,1
4,2011,13,2,42,24,23,33,13,2,0,1
4,2011,13,2,42,24,23,13,13,3,0,1
4,2011,13,2,42,24,23,13,13,3,0,1
4,2011,13,2,42,24,23,13,13,3,0,1
4,2011,13,2,42,24,11,13,13,3,0,1
4,2011,13,2,42,24,23,13,13,3,0,1
4,2011,13,2,32,24,23,33,13,1,0,1
4,2011,13,2,42,24,11,33,13,3,0,1
4,2011,13,2,42,24,11,33,13,3,0,1
4,2011,13,2,42,24,11,13,13,3,0,1
4,2011,13,2,42,24,23,13,13,3,0,1
4,2011,13,2,42,24,23,13,13,3,0,1
4,2011,13,2,32,31,23,13,13,3,0,1
4,2011,13,2,32,31,23,13,13,3,0,1
4,2011,13,2,42,24,23,33,13,3,0,1
4,2011,13,2,42,31,23,13,13,3,0,1
4,2011,13,2,42,31,23,13,13,3,0,1
4,2011,13,2,42,24,11,33,13,3,0,1
4,2011,13,2,42,24,11,33,13,3,0,1
4,2011,13,2,42,24,23,13,13,3,1,1
4,2011,13,2,42,31,23,13,13,3,0,1
4,2011,13,2,42,31,23,13,13,3,1,1
4,2011,13,2,32,24,11,13,13,3,0,1
4,2011,13,2,32,24,11,13,13,3,0,1
4,2011,13,2,42,24,23,13,13,3,0,1
4,2011,13,2,42,24,23,13,13,3,0,1
4,2011,13,2,42,31,23,13,13,3,0,1
4,2011,13,2,42,31,23,13,13,3,0,1
4,2011,13,2,42,31,11,13,13,3,0,1
4,2011,13,2,42,24,11,13,13,3,0,1
4,2011,13,2,42,24,11,13,13,3,0,1
5,2011,14,1,13,23,11,33,13,1,0,1
4,2011,14,1,13,31,11,33,31,1,0,1
4,2011,14,1,13,24,11,33,31,2,0,1
4,2011,14,1,13,24,11,33,31,1,0,1
4,2011,14,1,13,24,32,33,31,1,0,1
4,2011,14,1,13,24,32,33,31,1,0,1
4,2011,14,1,13,24,23,33,31,1,0,1
4,2011,14,1,13,24,23,33,31,1,0,1
4,2011,14,1,13,24,34,33,31,0,0,1
4,2011,14,1,13,24,34,33,31,1,1,1
4,2011,14,1,13,24,34,33,31,1,0,1
4,2011,14,1,13,24,32,33,31,1,0,1
4,2011,14,1,13,24,32,33,31,1,0,1
5,2011,14,1,12,24,34,33,31,1,0,1
4,2011,14,1,13,24,34,33,31,1,0,1
5,2011,14,1,13,24,34,33,31,1,0,1
5,2011,14,1,13,24,34,33,31,1,0,1
5,2011,14,1,13,31,23,33,31,0,0,1
5,2011,14,1,13,31,23,33,31,0,0,1
5,2011,14,1,31,24,34,33,31,1,0,1
5,2011,14,1,31,24,34,33,31,1,0,1
5,2011,14,1,13,24,11,33,13,3,0,1
5,2011,14,1,13,24,11,33,13,3,0,1
5,2011,14,1,13,24,34,33,13,1,0,1
5,2011,14,1,21,24,34,33,31,1,0,1
5,2011,14,1,13,24,34,33,13,NA,0,1
5,2011,14,1,13,24,34,33,13,1,0,1
5,2011,14,2,31,24,11,21,13,1,0,1
5,2011,14,2,31,24,11,21,13,1,0,1
5,2011,14,2,31,24,11,13,13,1,0,1
5,2011,14,2,31,24,11,13,13,1,0,1
5,2011,14,2,31,31,23,13,13,1,0,1
5,2011,14,2,31,31,23,33,13,1,1,1
5,2011,14,2,31,31,23,33,13,1,1,1
5,2011,14,2,31,24,11,21,13,1,0,1
5,2011,14,2,31,31,11,13,13,1,0,1
5,2011,14,2,31,24,23,13,13,1,0,1
5,2011,14,2,31,24,23,13,13,1,0,1
5,2011,14,2,42,24,11,33,13,1,0,1
5,2011,14,2,42,31,11,13,13,1,0,1
5,2011,14,2,42,31,11,13,13,1,0,1
5,2011,14,2,32,31,23,33,13,1,1,1
5,2011,14,2,32,31,23,33,13,1,0,1
5,2011,14,2,32,31,23,33,13,1,1,1
5,2011,14,2,42,24,32,13,13,1,0,1
5,2011,14,2,43,31,11,13,13,1,0,1
5,2011,14,2,42,24,31,33,31,1,0,1
5,2011,14,2,42,24,31,33,31,1,0,1
5,2011,14,2,42,31,11,13,13,1,0,1
5,2011,14,2,43,24,23,33,13,1,1,1
5,2011,14,2,43,24,23,33,13,1,1,1
5,2011,14,2,31,24,11,33,13,1,0,1
5,2011,14,2,31,24,11,33,13,1,0,1
5,2011,14,2,42,24,11,33,13,1,0,1
5,2011,14,2,42,24,11,33,13,1,0,1
5,2011,14,2,42,24,11,13,13,1,0,1
5,2011,14,2,42,24,11,13,13,1,0,1
5,2011,14,2,42,24,23,13,13,1,0,1
5,2011,14,2,42,24,23,13,13,1,1,1
5,2011,14,2,42,31,32,33,13,1,0,1
5,2011,14,2,42,31,32,33,13,1,1,1
5,2011,14,2,13,31,11,22,13,1,0,1
5,2011,14,2,13,31,11,22,13,1,0,1
5,2011,14,2,42,24,23,13,13,1,0,1
5,2011,14,2,43,31,23,33,13,1,0,1
5,2011,14,2,31,31,11,21,13,NA,NA,1
5,2011,14,2,31,31,23,21,13,1,0,1
5,2011,14,2,31,31,11,13,13,1,0,1
5,2011,14,2,31,31,11,13,13,1,0,1
5,2011,14,2,31,31,32,33,13,1,0,1
5,2011,14,2,31,31,32,33,13,1,0,1
5,2011,14,2,31,31,32,33,13,1,0,1
5,2011,14,2,31,31,23,33,13,1,0,1
5,2011,14,2,31,31,31,33,31,1,NA,1
5,2011,14,2,31,31,31,33,31,1,0,1
5,2011,14,2,31,31,11,33,31,1,0,1
5,2011,14,2,31,31,11,33,31,1,0,1
5,2011,14,2,31,31,11,33,31,1,0,1
5,2011,14,2,31,31,23,21,13,1,0,1
5,2011,14,2,41,31,11,13,13,1,0,1
5,2011,14,2,41,31,11,13,13,1,0,1
5,2011,14,2,31,31,32,21,13,1,0,1
5,2011,14,2,31,31,11,33,13,1,0,1
5,2011,14,2,31,31,11,33,13,1,0,1
5,2011,14,2,31,31,32,21,13,1,0,1
5,2011,14,2,31,31,11,21,13,1,0,1
5,2011,14,2,31,31,11,21,13,1,0,1
5,2011,14,2,31,31,11,21,13,1,0,1
5,2011,14,2,42,31,11,13,13,1,0,1
5,2011,14,2,42,31,23,21,13,1,0,1
5,2011,14,2,42,31,23,21,13,1,0,1
5,2011,14,2,42,31,23,21,13,1,0,1
5,2011,14,2,42,31,23,21,13,1,NA,1
5,2011,14,2,42,31,23,21,13,1,0,1
4,2011,14,2,13,24,11,33,34,1,0,1
4,2011,14,2,13,24,34,33,13,1,0,1
4,2011,14,2,13,24,11,33,34,1,0,1
4,2011,14,2,12,24,34,34,31,1,0,1
4,2011,14,2,13,31,11,13,13,1,0,1
4,2011,14,2,13,31,11,13,13,1,0,1
4,2011,14,2,13,31,11,33,13,1,0,1
4,2011,14,2,13,24,32,33,13,1,0,1
4,2011,14,2,12,22,34,22,31,1,0,1
4,2011,14,2,12,24,33,33,34,1,1,1
4,2011,14,2,13,24,31,33,34,1,1,1
4,2011,14,2,13,24,31,33,34,1,0,1
4,2011,14,2,13,24,31,33,31,1,0,1
4,2011,14,2,13,24,31,33,31,1,0,1
4,2011,14,2,13,24,11,33,31,1,0,1
4,2011,14,2,13,24,34,33,34,1,0,1
5,2011,21,1,42,24,23,13,13,1,0,2
5,2011,21,1,43,24,23,13,13,1,0,2
5,2011,21,1,41,24,23,13,13,1,1,2
5,2011,21,1,41,24,23,13,13,1,NA,2
5,2011,21,1,41,24,23,13,13,1,NA,2
5,2011,21,1,42,31,23,13,13,0,0,2
5,2011,21,1,41,24,32,13,13,1,1,2
5,2011,21,1,42,24,23,13,13,1,0,2
5,2011,21,1,42,24,23,13,13,1,0,2
5,2011,21,1,42,24,23,13,13,1,0,2
5,2011,21,1,42,24,23,13,13,1,0,2
5,2011,21,1,42,31,23,13,13,1,0,2
5,2011,21,1,42,31,23,13,13,1,0,2
5,2011,21,1,42,31,23,13,13,1,0,2
5,2011,21,1,43,31,23,13,13,1,0,2
5,2011,21,1,42,24,23,13,13,1,0,2
5,2011,21,1,42,24,23,13,13,1,0,2
5,2011,21,1,42,24,23,13,13,1,0,2
5,2011,21,1,42,24,23,13,13,0,0,2
5,2011,21,1,42,24,23,13,13,1,1,2
5,2011,21,1,43,24,32,13,13,1,1,2
5,2011,21,1,43,31,23,13,13,0,0,2
5,2011,21,1,43,24,23,13,13,1,0,2
5,2011,21,1,43,31,32,13,13,0,0,2
5,2011,21,1,31,24,34,33,31,1,1,2
5,2011,21,1,31,24,34,33,31,1,0,2
5,2011,21,1,31,24,23,13,31,1,0,2
5,2011,21,1,31,24,32,33,34,1,0,2
5,2011,21,1,31,24,34,33,31,1,0,2
5,2011,21,1,31,24,34,33,31,1,0,2
5,2011,21,1,13,31,23,13,13,1,0,2
5,2011,21,1,13,31,23,13,13,1,0,2
5,2011,21,1,13,24,32,13,13,0,0,2
5,2011,21,1,13,24,32,13,13,0,0,2
5,2011,21,1,11,24,34,32,31,0,1,2
5,2011,21,1,41,24,34,31,31,1,1,2
5,2011,21,1,31,24,32,33,34,1,0,2
5,2011,21,1,31,24,32,33,34,1,0,2
5,2011,21,1,12,24,34,31,31,1,1,2
5,2011,21,1,13,24,34,31,31,1,0,2
5,2011,21,1,41,24,23,31,31,0,0,2
5,2011,21,1,97,97,97,97,97,1,0,2
5,2011,21,1,42,31,23,13,12,1,0,2
5,2011,21,1,42,31,23,13,12,1,0,2
5,2011,21,1,43,24,23,13,13,1,0,2
5,2011,21,1,43,24,23,13,13,1,0,2
5,2011,21,1,42,24,23,13,31,1,0,2
5,2011,21,1,42,24,23,13,31,1,0,2
5,2011,21,1,32,31,34,13,12,1,0,2
5,2011,21,1,42,31,23,13,13,1,1,2
5,2011,21,1,32,24,23,13,12,1,0,2
5,2011,21,1,42,31,11,13,13,1,0,2
5,2011,21,1,42,31,23,13,13,1,0,2
5,2011,21,1,42,31,11,13,13,1,1,2
5,2011,21,1,31,24,23,13,12,1,0,2
5,2011,21,1,42,24,23,13,13,1,1,2
5,2011,21,1,42,24,23,13,13,1,0,2
5,2011,21,1,42,31,23,13,12,1,0,2
5,2011,21,1,42,31,23,33,13,1,1,2
5,2011,21,1,42,31,23,33,13,1,0,2
5,2011,21,1,42,24,32,13,13,1,1,2
5,2011,21,1,42,31,23,13,13,1,1,2
5,2011,21,1,42,31,23,13,13,1,0,2
5,2011,21,1,42,31,23,13,13,0,0,2
5,2011,21,1,42,31,23,13,13,0,0,2
5,2011,21,1,42,31,23,13,13,0,0,2
5,2011,21,2,42,24,23,13,13,1,0,2
5,2011,21,2,42,31,23,13,13,1,0,2
5,2011,21,2,42,31,23,13,13,1,0,2
5,2011,21,2,42,31,32,33,13,0,0,2
5,2011,21,2,43,31,23,13,13,1,0,2
5,2011,21,2,42,24,32,13,13,1,0,2
5,2011,21,2,42,31,23,13,13,0,NA,2
5,2011,21,2,42,31,23,13,13,0,0,2
5,2011,21,2,42,31,23,13,13,0,0,2
5,2011,21,2,42,31,23,13,13,1,0,2
5,2011,21,2,41,31,32,13,13,1,0,2
5,2011,21,2,42,31,23,13,13,1,0,2
5,2011,21,2,42,31,23,13,13,1,0,2
5,2011,21,2,31,31,34,33,13,1,0,2
5,2011,21,2,42,31,23,33,13,0,0,2
5,2011,21,2,41,31,32,13,13,1,0,2
5,2011,21,2,42,24,32,33,31,1,0,2
5,2011,21,2,42,31,23,13,13,1,0,2
5,2011,21,2,42,31,32,32,31,2,0,2
5,2011,21,2,42,31,32,32,31,2,0,2
5,2011,21,2,42,31,32,32,31,2,0,2
5,2011,21,2,43,31,32,13,13,1,0,2
5,2011,21,2,42,31,23,13,13,1,0,2
5,2011,21,2,42,31,23,13,13,1,0,2
5,2011,21,2,31,31,23,13,13,2,0,2
5,2011,21,2,31,31,23,13,13,2,0,2
5,2011,21,2,42,31,32,33,31,1,NA,2
5,2011,21,2,42,31,32,33,31,1,0,2
5,2011,21,2,31,31,23,13,12,1,0,2
5,2011,21,2,31,31,23,13,12,1,0,2
5,2011,21,2,31,31,32,13,13,1,1,2
5,2011,21,2,42,31,23,13,13,1,0,2
5,2011,21,2,42,31,23,13,13,1,0,2
5,2011,21,2,31,31,32,13,13,1,0,2
5,2011,21,2,31,31,32,13,13,1,NA,2
5,2011,21,2,42,31,34,13,13,1,0,2
5,2011,21,2,42,31,34,13,13,1,0,2
5,2011,21,2,31,31,23,13,12,1,0,2
5,2011,21,2,42,31,23,13,13,1,0,2
5,2011,21,2,42,31,23,13,13,1,0,2
5,2011,21,2,31,31,32,13,12,1,0,2
5,2011,21,2,31,31,32,13,12,1,0,2
5,2011,21,2,31,31,23,13,13,3,0,2
5,2011,21,2,31,31,23,13,13,3,0,2
5,2011,21,2,42,31,23,13,13,0,0,2
5,2011,21,2,31,31,23,13,12,1,0,2
5,2011,21,2,31,31,23,13,13,1,0,2
5,2011,21,2,31,31,23,13,13,1,0,2
5,2011,21,2,43,31,32,13,13,2,0,2
5,2011,21,2,43,31,32,13,13,2,0,2
5,2011,21,2,31,31,11,13,13,3,0,2
5,2011,21,2,31,31,11,13,13,3,0,2
5,2011,21,2,31,31,32,13,13,3,0,2
5,2011,21,2,31,31,32,13,13,3,0,2
4,2011,21,1,42,31,23,33,13,3,0,2
4,2011,21,1,13,24,21,33,31,0,1,2
4,2011,21,1,13,24,23,33,34,3,0,2
4,2011,21,1,13,24,31,33,31,3,0,2
4,2011,21,1,13,24,31,33,31,3,0,2
4,2011,21,1,13,24,11,13,34,3,0,2
4,2011,21,1,13,24,11,13,34,3,1,2
4,2011,21,1,13,24,31,34,31,3,1,2
4,2011,21,1,42,24,34,33,31,3,0,2
4,2011,21,1,13,31,11,13,12,3,0,2
4,2011,21,1,13,31,11,13,12,3,0,2
4,2011,21,1,13,24,11,13,13,3,0,2
4,2011,21,1,13,24,11,13,34,3,0,2
4,2011,21,1,13,24,11,13,34,3,0,2
4,2011,21,1,13,24,11,13,34,3,0,2
4,2011,21,1,13,24,31,33,34,1,0,2
4,2011,21,1,13,24,11,13,34,3,0,2
4,2011,21,1,13,24,34,34,34,1,0,2
4,2011,21,2,42,31,23,13,13,2,1,2
4,2011,21,2,42,31,23,12,13,3,1,2
4,2011,21,2,42,31,23,33,13,3,0,2
4,2011,21,2,42,31,23,13,13,2,1,2
4,2011,21,2,42,31,23,13,13,2,0,2
4,2011,21,2,43,31,23,13,13,3,0,2
4,2011,21,2,43,31,23,13,13,3,0,2
4,2011,21,2,42,31,23,13,13,0,1,2
4,2011,21,2,42,31,23,13,13,0,1,2
4,2011,21,2,42,31,23,13,13,0,1,2
4,2011,21,2,42,31,23,13,13,0,1,2
4,2011,21,2,42,31,23,13,13,3,1,2
4,2011,21,2,42,24,11,13,13,0,0,2
4,2011,21,2,42,24,11,13,13,0,0,2
4,2011,21,2,41,31,11,13,12,3,0,2
4,2011,21,2,41,31,11,13,12,3,0,2
4,2011,21,2,42,24,11,13,31,NA,0,2
4,2011,21,2,42,31,11,13,13,3,0,2
4,2011,21,2,42,31,11,13,13,3,0,2
4,2011,21,2,41,24,11,13,12,3,0,2
4,2011,21,2,41,24,11,13,12,3,0,2
4,2011,21,2,41,24,11,13,12,3,0,2
4,2011,21,2,41,31,11,13,12,0,0,2
4,2011,21,2,41,24,11,13,13,3,0,2
4,2011,21,2,42,31,23,13,13,3,1,2
4,2011,21,2,42,24,23,13,13,3,1,2
4,2011,21,2,42,24,23,13,13,3,0,2
4,2011,21,2,42,24,23,13,13,3,1,2
4,2011,21,2,42,31,23,13,13,3,0,2
4,2011,21,2,42,31,23,13,13,3,0,2
4,2011,21,2,41,31,11,13,13,3,0,2
4,2011,21,2,41,24,11,13,13,3,0,2
4,2011,21,2,42,24,11,13,12,3,0,2
4,2011,21,2,42,24,11,13,12,3,0,2
4,2011,21,2,42,24,23,13,13,3,0,2
4,2011,21,2,42,31,23,13,13,3,0,2
4,2011,21,2,41,31,23,13,13,3,0,2
4,2011,21,2,42,24,23,13,13,3,1,2
4,2011,21,2,42,24,23,13,13,3,0,2
4,2011,21,2,42,24,23,13,13,3,0,2
4,2011,21,2,42,24,23,13,13,3,0,2
4,2011,21,2,42,31,11,13,13,3,0,2
4,2011,21,2,42,24,11,13,13,3,0,2
4,2011,21,2,42,24,11,13,13,3,0,2
4,2011,21,2,43,31,23,13,13,3,0,2
4,2011,21,2,43,31,23,13,13,3,0,2
4,2011,21,2,41,24,11,13,12,3,0,2
4,2011,21,2,41,24,11,13,12,3,0,2
4,2011,21,2,41,24,11,13,12,3,0,2
4,2011,21,2,41,24,11,13,12,3,0,2
4,2011,21,2,41,24,11,13,31,3,0,2
4,2011,21,2,41,24,11,13,31,3,0,2
4,2011,21,2,41,24,11,13,12,3,0,2
4,2011,21,2,41,24,11,13,12,3,0,2
4,2011,21,2,42,31,23,13,13,3,0,2
4,2011,21,2,42,31,23,13,13,3,1,2
4,2011,21,2,42,31,23,13,13,3,0,2
3,2011,21,2,41,31,96,13,13,3,0,2
3,2011,21,2,41,31,96,13,13,3,0,2
3,2011,21,2,42,31,23,13,31,3,0,2
3,2011,21,2,41,31,23,13,13,3,0,2
3,2011,21,2,41,31,23,13,13,3,0,2
3,2011,21,2,42,31,23,13,13,3,0,2
3,2011,21,2,42,31,11,13,34,3,1,2
3,2011,21,2,42,31,11,13,34,3,0,2
3,2011,21,2,42,31,11,13,34,3,0,2
3,2011,21,2,42,31,11,13,13,3,0,2
3,2011,21,2,42,31,23,13,13,0,0,2
3,2011,21,2,42,31,23,13,13,0,0,2
3,2011,21,2,41,31,21,13,12,3,1,2
3,2011,21,2,41,31,21,13,12,3,0,2
3,2011,21,2,42,31,23,13,13,3,0,2
3,2011,21,2,42,31,11,13,13,3,1,2
3,2011,21,2,42,31,11,13,13,3,0,2
3,2011,21,2,42,31,23,13,13,3,0,2
3,2011,21,2,42,31,23,13,13,3,0,2
4,2011,21,2,42,31,23,33,13,3,0,2
4,2011,21,2,42,31,23,33,13,3,0,2
4,2011,21,2,42,31,23,13,13,3,0,2
4,2011,21,2,42,31,23,13,13,3,0,2
3,2011,21,2,42,31,23,13,13,3,1,2
4,2011,21,2,42,24,23,13,13,0,0,2
4,2011,21,2,41,24,11,13,12,3,0,2
4,2011,21,2,41,31,11,13,12,3,0,2
4,2011,21,2,41,31,11,13,12,3,0,2
4,2011,21,2,41,24,11,13,12,NA,0,2
4,2011,21,2,42,31,11,13,13,3,0,2
4,2011,21,2,42,31,11,13,13,3,0,2
4,2011,21,2,42,31,23,13,13,1,0,2
4,2011,21,2,42,31,23,13,13,1,0,2
4,2011,21,2,43,31,23,13,13,1,0,2
4,2011,21,2,42,31,23,13,13,1,0,2
4,2011,21,2,43,31,23,13,13,1,0,2
4,2011,21,2,42,31,23,13,13,1,0,2
4,2011,21,2,32,23,23,13,13,1,0,2
4,2011,21,2,42,31,23,13,13,1,0,2
4,2011,21,2,42,31,23,13,13,1,0,2
4,2011,21,2,32,31,23,13,13,1,0,2
4,2011,21,2,32,31,23,13,13,1,0,2
4,2011,21,2,42,31,23,13,13,1,1,2
4,2011,21,2,41,31,11,13,12,1,0,2
4,2011,21,2,43,24,11,13,13,1,0,2
4,2011,21,2,43,31,11,13,13,1,1,2
4,2011,21,2,43,31,11,13,13,1,0,2
4,2011,21,2,42,31,11,13,12,1,0,2
4,2011,21,2,42,31,11,13,12,1,0,2
4,2011,21,2,43,31,11,11,13,1,0,2
4,2011,21,2,42,31,11,13,13,1,1,2
4,2011,21,2,42,31,11,13,13,1,0,2
4,2011,21,2,32,24,11,13,12,1,1,2
4,2011,21,2,32,24,11,13,12,1,0,2
4,2011,21,2,31,23,23,13,13,1,0,2
4,2011,21,2,31,23,23,13,13,1,0,2
4,2011,21,2,13,24,34,13,31,3,1,2
4,2011,21,2,13,24,34,13,31,3,0,2
4,2011,21,2,11,12,33,32,31,3,0,2
4,2011,21,2,13,12,34,34,31,1,0,2
4,2011,21,2,12,12,34,34,31,1,0,2
4,2011,21,2,42,24,11,13,34,3,1,2
4,2011,21,2,42,24,11,13,34,3,0,2
4,2011,21,2,12,24,11,13,13,2,1,2
4,2011,21,2,12,24,11,13,13,2,0,2
4,2011,21,2,13,31,23,13,13,3,1,2
4,2011,21,2,13,31,23,13,13,3,0,2
4,2011,21,2,13,24,34,33,13,1,0,2
4,2011,21,2,31,24,34,31,31,NA,NA,2
4,2011,21,2,31,24,34,31,31,NA,NA,2
4,2011,21,2,13,31,23,33,34,3,0,2
4,2011,21,2,13,31,23,33,34,3,1,2
4,2011,21,2,42,31,23,33,13,NA,NA,2
4,2011,21,2,13,24,23,13,13,3,0,2
4,2011,21,2,13,24,23,13,13,3,0,2
4,2011,21,2,13,24,34,34,31,3,0,2
4,2011,21,2,13,31,23,33,13,3,1,2
4,2011,21,2,13,31,23,33,13,3,NA,2
4,2011,21,2,42,31,23,13,13,3,0,2
4,2011,21,2,42,31,23,13,13,3,0,2
4,2011,21,2,13,24,23,33,13,3,0,2
4,2011,21,2,41,24,23,13,12,3,0,2
4,2011,21,2,42,31,23,13,13,3,0,2
4,2011,21,2,42,31,23,13,13,3,0,2
4,2011,21,2,41,31,11,13,13,3,1,2
